[2023-04-30 00:40:57,108] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-30 14:32:30,354] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-30 14:32:32,286] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-30 15:06:52,531] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-30 15:06:52,587] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-30 15:06:54,758] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-30 15:32:43,611] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-30 15:32:43,673] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-30 15:32:45,774] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-30 16:08:24,040] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-30 16:08:24,088] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-30 16:08:25,407] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
