[2023-04-27 00:41:24,392] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 08:10:01,303] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 08:10:54,487] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-04-27 08:32:59,569] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 08:34:02,876] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-04-27 09:07:47,843] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 09:08:53,322] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-04-27 09:32:45,292] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 09:33:23,970] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: ('Connection aborted.', ConnectionResetError(104, 'Connection reset by peer'))
[2023-04-27 10:08:23,304] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 10:09:18,676] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-04-27 10:33:44,371] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 10:33:44,430] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 10:33:46,760] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 11:06:26,238] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 11:06:26,284] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 11:06:28,926] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 11:32:37,823] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 11:32:37,871] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 11:32:40,477] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 12:13:16,584] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 12:13:16,643] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 12:13:19,393] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 12:47:52,569] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 12:47:52,617] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 12:47:55,181] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 13:10:29,520] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 13:10:29,567] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 13:10:31,432] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 13:34:26,142] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 13:34:26,189] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 13:34:28,053] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 14:07:01,662] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 14:07:01,710] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 14:07:03,763] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 14:32:36,947] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 14:32:37,006] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 14:32:39,627] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 15:07:02,749] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 15:07:02,797] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 15:07:05,339] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 15:32:54,852] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 15:32:54,911] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 15:32:56,571] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 16:08:17,126] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 16:08:17,196] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 16:08:18,717] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 16:36:32,435] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 16:36:32,481] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 16:36:35,182] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 17:06:57,407] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 17:06:57,455] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 17:06:59,218] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 17:32:39,249] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 17:32:39,297] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 17:32:40,790] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 18:09:09,519] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 18:09:09,565] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 18:09:12,200] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 18:33:02,815] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 18:33:02,862] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 18:33:05,611] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 19:06:07,210] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 19:06:07,265] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 19:06:09,821] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 19:32:53,471] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 19:32:53,533] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 19:32:55,727] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
[2023-04-27 20:07:56,377] 	ERROR 	39 	scrape.py 	<module>() 	Failed getting THE Price Error: Expecting value: line 1 column 1 (char 0)
[2023-04-27 20:07:56,425] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-04-27 20:07:57,761] 	ERROR 	137 	scrape.py 	<module>() 	Error occurred while scraping Error: name 'THE_price' is not defined
