[2023-03-10 00:43:03,330] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 00:43:58,381] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 02:24:09,584] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 02:25:02,312] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 03:07:22,376] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 03:08:14,764] 	ERROR 	143 	scrape.py 	<module>() 	Error occurred while scraping Error: HTTPSConnectionPool(host='rpc.ankr.com', port=443): Read timed out. (read timeout=10)
[2023-03-10 03:41:52,553] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 03:43:17,436] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 04:10:17,472] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 04:11:04,547] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 04:39:22,138] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 04:40:35,453] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 05:08:35,633] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 05:09:45,499] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 05:34:06,924] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 05:35:18,415] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 06:12:00,573] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 06:13:02,816] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 06:40:03,252] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 06:41:06,782] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 07:08:01,940] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 07:09:04,972] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 07:33:13,473] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 07:34:18,485] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 08:11:27,752] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 08:12:24,166] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 08:39:34,820] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 08:40:20,486] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 09:09:07,281] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 09:10:16,216] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 09:33:43,523] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 09:34:29,561] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 10:09:31,737] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 10:10:20,264] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 10:38:01,729] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 10:39:11,920] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 11:07:39,795] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 11:08:46,353] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 11:32:56,123] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 11:33:45,190] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 12:15:32,146] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 12:16:43,730] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 12:56:09,543] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 12:57:02,375] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 13:20:02,082] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 13:21:00,863] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 13:38:49,213] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 13:39:58,186] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 14:08:11,037] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 14:09:12,096] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 14:35:36,258] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 14:36:33,609] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 15:07:39,467] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 15:08:54,422] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 15:34:52,522] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 15:36:20,754] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 16:11:15,850] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 16:12:40,358] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 16:45:48,957] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 16:47:05,279] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 17:06:53,534] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 17:07:56,647] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 17:34:12,270] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 17:35:12,724] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 18:09:49,639] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 18:11:07,467] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 18:36:12,716] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 18:37:10,512] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 19:06:38,983] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 19:07:42,773] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 19:32:45,858] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 19:33:46,308] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-10 20:08:42,282] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-10 20:10:00,232] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
